t,clean,raw,outlier_flag,repaired,missing_flag,smoothed,peak_flag
2.6726726726726726,-0.5364976760663344,-0.6463681212504753,False,-0.6463681212504753,False,-0.5174734776482376,False
2.6826826826826826,-0.4017225031578114,-0.4325635161274959,False,-0.4325635161274959,False,-0.39763250851657095,False
2.6926926926926926,-0.20358734036274798,-0.19571945517808512,False,-0.19571945517808512,False,-0.184230065950653,False
2.7027027027027026,0.026722074163618922,0.1007114292029481,False,0.1007114292029481,False,0.03652445416564392,False
2.7127127127127126,0.2525135300427507,0.1625916914613238,False,0.1625916914613238,False,0.2348145108276523,False
2.7227227227227226,0.4374062639503449,0.5210032071177212,False,0.5210032071177212,False,0.41459694069911834,False
2.7327327327327327,0.5512372071245647,0.5520309023743827,False,0.5520309023743827,False,0.5066976859639343,False
2.7427427427427427,0.5750919516773882,0.49779363283902034,False,0.49779363283902034,False,0.5116696442805871,True
2.7527527527527527,0.5046061049435783,0.5393702903681861,False,0.5393702903681861,False,0.46115320902672163,False
2.7627627627627627,0.3509386515085206,0.36438452334390664,False,0.36438452334390664,False,0.3241596265712741,False
2.7727727727727727,0.13918582366116963,0.10499789578209581,False,0.10499789578209581,False,0.11878373606445086,False
2.7827827827827827,-0.09557467272094278,-0.09175100290003381,False,-0.09175100290003381,False,-0.09891037412644077,False
2.7927927927927927,-0.31401224572267766,-0.3393275849586678,False,-0.3393275849586678,False,-0.2936648555464076,False
2.8028028028028027,-0.47912549939794397,-0.47073017939868994,False,-0.47073017939868994,False,-0.42336903579348845,False
2.8128128128128127,-0.5625799163200912,-0.510848311620788,False,-0.510848311620788,False,-0.4689579039983317,False
2.8228228228228227,-0.5497063202349174,-0.42681330603595174,False,-0.42681330603595174,False,-0.45668481413111267,False
2.8328328328328327,-0.4422581760392918,-0.5315206522198507,False,-0.5315206522198507,False,-0.3811929948224726,False
2.8428428428428427,-0.2583838282797719,-0.12417509308734823,False,-0.12417509308734823,False,-0.22249161596120717,False
2.8528528528528527,-0.029737940289506347,-0.13024488378673515,False,-0.13024488378673515,False,-0.03916262915234996,False
2.8628628628628627,0.20384282910801266,0.1947065591968094,False,0.1947065591968094,False,0.17605705537537936,False
2.8728728728728727,0.4012289372767414,0.44244729197794164,False,0.44244729197794164,False,0.3784643626523649,False
2.8828828828828827,0.5272720653005346,0.5487296168089515,False,0.5487296168089515,False,0.4864541362041555,False
2.8928928928928928,0.5591746674301752,0.510629801593915,False,0.510629801593915,False,0.49284306944710016,False
2.9029029029029028,0.49078384506690326,0.47527058063532346,False,0.47527058063532346,False,0.4217925462671643,False
2.9129129129129128,0.3339741510301251,0.30109162586669636,False,0.30109162586669636,False,0.2800317579039385,False
2.9229229229229228,0.11678563145059355,0.08387592683866019,False,0.08387592683866019,False,0.09708181154432616,False
2.932932932932933,-0.12143349288515114,-0.07379488052390928,False,-0.07379488052390928,False,-0.09795822284968209,False
2.942942942942943,-0.3370697009307938,-0.3132019714784464,False,-0.3132019714784464,False,-0.29624385087266886,False
2.952952952952953,-0.49023035164750345,-0.5418600971377642,False,-0.5418600971377642,False,-0.4400213443374251,False
2.962962962962963,-0.552213170084947,-0.4823946313622335,False,-0.4823946313622335,False,-0.47657916388772215,False
2.972972972972973,-0.5110467333173557,-0.48782953645882626,False,-0.48782953645882626,False,-0.42583267693364524,False
2.982982982982983,-0.37400583844187135,-0.31816197358522325,False,-0.31816197358522325,False,-0.3021436112594828,False
2.992992992992993,-0.16654234999837877,-0.12981791455416236,False,-0.12981791455416236,False,-0.13414302341790404,False
3.003003003003003,0.07226331827164989,0.02781827120955268,False,0.02781827120955268,False,0.05404817765619542,False
3.013013013013013,0.2969545785520162,0.26062811030694166,False,0.26062811030694166,False,0.2619361778944189,False
3.023023023023023,0.464332612736509,0.5190469326000806,False,0.5190469326000806,False,0.4429635030912989,False
3.033033033033033,0.5418382373131457,0.5888928480213602,False,0.5888928480213602,False,0.5211143306207947,True
3.043043043043043,0.5140434736986284,0.5124611776020624,False,0.5124611776020624,False,0.48496398347631714,False
3.053053053053053,0.38593136201906414,0.3940617470266278,False,0.3940617470266278,False,0.37176548280678307,False
3.063063063063063,0.1822322514189674,0.2577570837343139,False,0.2577570837343139,False,0.19160155919036176,False
3.073073073073073,-0.05715771442220164,-0.08842692728916432,False,-0.08842692728916432,False,-0.033997244149042094,False
3.083083083083083,-0.28486890706508833,-0.2497214863549824,False,-0.2497214863549824,False,-0.20696644344333137,False
3.093093093093093,-0.4554051427537835,-0.4701187540627494,False,-0.4701187540627494,False,-0.2130754605382527,False
3.103103103103103,-0.5343089257460125,-0.5510084363999453,True,0.2591925970206278,False,-0.14407369881798165,False
3.113113113113113,-0.5052865329728564,-0.42258783307092507,False,-0.42258783307092507,False,-0.21482925615901796,False
3.123123123123123,-0.3737903397458068,-0.3170928894204063,False,-0.3170928894204063,False,-0.23637253527436583,False
3.133133133133133,-0.16623300973526428,-0.11879592017318108,False,-0.11879592017318108,False,-0.09204480163417395,False
3.143143143143143,0.07511915475347247,0.14529641833828916,False,0.14529641833828916,False,0.11336398379191472,False
3.153153153153153,0.30063094842515153,0.3019968607483209,False,0.3019968607483209,False,0.30159097911770866,False
3.163163163163163,0.46348590230306547,0.5133873302792588,False,0.5133873302792588,False,0.43647167523242686,False
3.173173173173173,0.5294928106483764,0.5057652719687323,False,0.5057652719687323,False,0.48425921074355754,False
3.183183183183183,0.4844418701532733,0.5085021754797087,False,0.5085021754797087,False,0.4401229606873814,False
3.193193193193193,0.3373943401189929,0.32869171090313587,False,0.32869171090313587,False,0.3072307334580125,False
3.203203203203203,0.11910327333816113,0.12453069843435836,False,0.12453069843435836,False,0.11413208629819058,False
3.2132132132132134,-0.12422207953041625,-0.09076764609122506,False,-0.09076764609122506,False,-0.10213228599439449,False
3.2232232232232234,-0.3405891868264942,-0.3954340768455232,False,-0.3954340768455232,False,-0.2855418534213179,False
3.2332332332332334,-0.4833338886244812,-0.3281484409169363,False,-0.3281484409169363,False,-0.4052502963569635,False
3.2432432432432434,-0.5212985264654975,-0.5978211644692062,False,-0.5978211644692062,False,-0.4794792434059449,False
3.2532532532532534,-0.44583516086374575,-0.5336109902781897,False,-0.5336109902781897,False,-0.4240913885114109,False
3.2632632632632634,-0.27302009823121354,-0.19930517733392888,False,-0.19930517733392888,False,-0.22736471884010773,False
3.2732732732732734,-0.0404722027385777,0.0007129486121009235,False,0.0007129486121009235,False,0.004257302134694072,False
3.2832832832832834,0.200655485728083,0.2381231298328469,False,0.2381231298328469,False,0.2177412404707857,False
3.2932932932932935,0.39684920431238596,0.4407344005448395,False,0.4407344005448395,False,0.37929127413920893,False
3.3033033033033035,0.5041527508360569,0.5032316999827294,False,0.5032316999827294,False,0.4459089341292361,True
3.3133133133133135,0.49816996887085363,0.43095799118094535,False,0.43095799118094535,False,0.41894255014456266,False
3.3233233233233235,0.3798442735950022,0.38507419787180286,False,0.38507419787180286,False,0.3176150913342503,False
3.3333333333333335,0.17559899663736858,0.1357954652066245,False,0.1357954652066245,False,0.1501137413484219,False
3.3433433433433435,-0.06833150357026363,-0.016243947022102592,False,-0.016243947022102592,False,-0.055096569196647745,False
3.3533533533533535,-0.2962210894872932,-0.30575203345068575,False,-0.30575203345068575,False,-0.2722631444750935,False
3.3633633633633635,-0.45555496712986443,-0.5156327943870204,False,-0.5156327943870204,False,-0.4327795479357637,False
3.3733733733733735,-0.5092303204738041,-0.5334825833134886,False,-0.5334825833134886,False,-0.4716590090305635,False
3.3833833833833835,-0.4444003159347568,-0.4145783997840013,False,-0.4145783997840013,False,-0.4027307790810189,False
3.3933933933933935,-0.2758101262314754,-0.31177040087510643,False,-0.31177040087510643,False,-0.2630506206005072,False
3.4034034034034035,-0.04270780691311819,-0.0855745881861337,False,-0.0855745881861337,False,-0.05810414690504755,False
3.4134134134134135,0.20009321305128824,0.21471558148223013,False,0.21471558148223013,False,0.17263725675303127,False
3.4234234234234235,0.3950154253793232,0.4121020326492707,False,0.4121020326492707,False,0.3464771860836221,False
3.4334334334334335,0.4954166182027757,0.45751205575605214,False,0.45751205575605214,False,0.4199626981832395,False
3.4434434434434436,0.47692023930198146,0.4421359389492708,False,0.4421359389492708,False,0.39872891609997935,False
3.4534534534534536,0.34358753765785577,0.35917650785525607,False,0.35917650785525607,False,0.27540835124186014,False
3.4634634634634636,0.12731371244656695,0.045691445699112404,False,0.045691445699112404,False,0.06010213607773602,False
3.4734734734734736,-0.11956388217953809,-0.1983511625429422,False,-0.1983511625429422,False,-0.16814955872915738,False
3.4834834834834836,-0.33679460189242805,-0.38481521972898136,False,-0.38481521972898136,False,-0.3415437252166044,False
3.4934934934934936,-0.4709177750786177,-0.48661593555326066,False,-0.48661593555326066,False,-0.42618113516012196,False
3.5035035035035036,-0.4885557031315297,-0.4654155416356472,False,-0.4654155416356472,False,-0.40050731434479,False
3.5135135135135136,-0.3849610748321177,-0.28279552823278276,False,-0.28279552823278276,False,-0.28193440091422317,False
3.5235235235235236,-0.1855751748871649,-0.1347341769985952,False,-0.1347341769985952,False,-0.11974890601797145,False
3.5335335335335336,0.05995502800390626,0.051478645553591856,False,0.051478645553591856,False,0.06279570073940116,False
3.5435435435435436,0.2899658145243921,0.2887393016185742,False,0.2887393016185742,False,0.23754864198110004,False
3.5535535535535536,0.44622607553477167,0.37373187010334635,False,0.37373187010334635,False,0.3609495012850667,False
3.5635635635635636,0.4887890191010616,0.48741091142233184,False,0.48741091142233184,False,0.40673150621540555,False
3.5735735735735736,0.40643405488580775,0.3861350878850944,False,0.3861350878850944,False,0.3468534556447369,False
3.5835835835835836,0.2199153261772908,0.2395997920672061,False,0.2395997920672061,False,0.1875087566373431,False
3.5935935935935936,-0.022984598206897505,-0.06529682392760679,False,-0.06529682392760679,False,-0.01932686259379458,False
3.6036036036036037,-0.25949718049559223,-0.2267914069762437,False,-0.2267914069762437,False,-0.19696657485627972,False
3.6136136136136137,-0.4280264779382796,-0.31858689036157867,False,-0.31858689036157867,False,-0.3251426054999078,False
3.6236236236236237,-0.4842834163403756,-0.4923549605760371,False,-0.4923549605760371,False,-0.3894160591540014,False
3.6336336336336337,-0.41314894225218923,-0.38476501749346803,False,-0.38476501749346803,False,-0.3363557598499067,False
3.6436436436436437,-0.23303399722144996,-0.19048544698355396,False,-0.19048544698355396,False,-0.18389250118855774,False
3.6536536536536537,0.008588555289010463,-0.011644763515575068,False,-0.011644763515575068,False,0.014435808255684487,False
3.6636636636636637,0.24748270312271145,0.26146027787062825,False,0.26146027787062825,False,0.21902117892966183,False
3.6736736736736737,0.41965313761373174,0.42054697967772997,False,0.42054697967772997,False,0.3671677990585039,False
3.6836836836836837,0.4785761012269264,0.4857971784756958,False,0.4857971784756958,False,0.4075023646304825,True
3.6936936936936937,0.4079977924933899,0.35357798903117543,False,0.35357798903117543,False,0.3374212126255551,False
3.7037037037037037,0.2267227499443316,0.22822610936275883,False,0.22822610936275883,False,0.19654960754830678,False
3.7137137137137137,-0.01609064406537304,0.009209926159379156,False,0.009209926159379156,False,0.0202140408933063,False
3.7237237237237237,-0.2540423855555638,-0.1630526059704137,False,-0.1630526059704137,False,-0.15330238160225668,False
3.7337337337337337,-0.4215769588483504,-0.35339309366544275,False,-0.35339309366544275,False,-0.2794414958791127,False
3.7437437437437437,-0.4721401323690443,-0.313650816968256,False,-0.313650816968256,False,-0.3347353579521062,False
3.7537537537537538,-0.3913546098770316,-0.44473723832714124,False,-0.44473723832714124,False,-0.3043511482712893,False
3.7637637637637638,-0.20142376907464024,-0.14902243171411286,False,-0.14902243171411286,False,-0.1482072970267958,False
3.7737737737737738,0.04466112026313044,0.05423763351842623,False,0.05423763351842623,False,0.0831762192049306,False
3.7837837837837838,0.27769321532292246,0.41758803285624513,False,0.41758803285624513,False,0.2831905109719733,False
3.793793793793794,0.4316581715398621,0.373797829276344,False,0.373797829276344,False,0.3668763906599152,False
3.803803803803804,0.4625542681708073,0.40114732995291996,False,0.40114732995291996,False,0.352011686338437,False
3.813813813813814,0.36122900171770916,0.320433469097974,False,0.320433469097974,False,0.24681985746440555,False
3.823823823823824,0.1564177200441834,0.033612187488286566,False,0.033612187488286566,False,0.06314330256310399,False
3.833833833833834,-0.0930986412835582,-0.12183374627592058,False,-0.12183374627592058,False,-0.13501772695956124,False
3.843843843843844,-0.31517103494400023,-0.36509049935176874,False,-0.36509049935176874,False,-0.30044863493122714,False
3.853853853853854,-0.4451225951009333,-0.4342557221509557,False,-0.4342557221509557,False,-0.38005602027524715,False
3.863863863863864,-0.44474192835867893,-0.42005446898505916,False,-0.42005446898505916,False,-0.34051045819642933,False
3.873873873873874,-0.31380997239323666,-0.1905633744694757,False,-0.1905633744694757,False,-0.2039549806487674,False
3.883883883883884,-0.09060360189190456,-0.0387768188294228,False,-0.0387768188294228,False,-0.037453711658525096,False
3.893893893893894,0.1590008936768327,0.12556930105292485,False,0.12556930105292485,False,0.12894328334611768,False
3.903903903903904,0.36081427186310516,0.2996854965220028,False,0.2996854965220028,False,0.284339611679988,False
3.913913913913914,0.45441421032248536,0.49018692199094166,False,0.49018692199094166,False,0.3712657973837123,True
3.923923923923924,0.4114423084435257,0.318270658173475,False,0.318270658173475,False,0.3512127764223413,False
3.933933933933934,0.24451983337687289,0.35848417128275656,False,0.35848417128275656,False,0.24633792199137775,False
3.943943943943944,0.003889163335502858,0.06309052113526373,False,0.06309052113526373,False,0.036815674864063855,False
3.953953953953954,-0.2374456480257767,-0.2664746164686078,False,-0.2664746164686078,False,-0.21810647412382794,False
3.963963963963964,-0.4057685671994528,-0.5261821008184525,False,-0.5261821008184525,False,-0.3742325396865384,False
3.973973973973974,-0.4492654656084214,-0.35115944177246056,False,-0.35115944177246056,False,-0.3736719142259339,False
3.983983983983984,-0.3542389521980506,-0.36199466819904225,False,-0.36199466819904225,False,-0.28263300837376487,False
3.993993993993994,-0.14977313262336214,-0.07861273569186093,False,-0.07861273569186093,False,-0.16417809648087747,False
4.004004004004004,0.10083381813207878,,False,-0.07916616881813453,True,-0.09620780197251039,False
4.014014014014014,0.3194560946603536,,False,-0.08075388680334569,True,-0.08250600549864634,False
4.024024024024024,0.43747723055130394,,False,-0.08326701755707992,True,-0.08371310475852357,False
4.034034034034034,0.41750581669991466,,False,-0.08659668898892274,True,-0.08695049780663947,False
4.044044044044044,0.2655449721159509,,False,-0.0906340290084597,True,-0.09093340570037384,False
4.054054054054054,0.02955923191070708,,False,-0.09527016552527627,True,-0.09551511009138784,False
4.064064064064064,-0.21537088741537122,,False,-0.100396226448958,True,-0.100586738889267,False
4.074074074074074,-0.39081010454302934,,False,-0.10590333968909042,True,-0.10603942000359685,False
4.084084084084084,-0.44016951166315565,,False,-0.11168263315525903,True,-0.11176428134396289,False
4.094094094094094,-0.34722760928086394,,False,-0.11762523475704936,True,-0.11765245081995065,False
4.104104104104104,-0.14182787125673926,,False,-0.12362227240404694,True,-0.12359505634114566,False
4.114114114114114,0.10935326621080012,,False,-0.12956487400583727,True,-0.12948322581713342,False
4.124124124124124,0.3242333349302138,,False,-0.13534416747200587,True,-0.13520808715749943,False
4.134134134134134,0.4321348890739428,,False,-0.1408512807121383,True,-0.1406607682718293,False
4.1441441441441444,0.3972310122183251,,False,-0.14597734163582005,True,-0.14573239706970845,False
4.1541541541541545,0.23078665913521862,,False,-0.1506134781526366,True,-0.15031410146072247,False
4.1641641641641645,-0.012094085490363787,,False,-0.15465081817217352,True,-0.15429700935445684,False
4.1741741741741745,-0.2504221962793908,,False,-0.1579804896040164,True,-0.15754742370835997,False
4.1841841841841845,-0.404230246331118,,False,-0.1604936203577506,True,-0.1591654593254328,False
4.1941941941941945,-0.42152928592550293,,False,-0.16208133834296176,True,-0.15003306428427343,False
4.2042042042042045,-0.2961909076263281,-0.16263477146923536,False,-0.16263477146923536,False,-0.09697362765460416,False
4.2142142142142145,-0.07050478406615913,0.023450254408949503,False,0.023450254408949503,False,0.025734247727176716,False
4.2242242242242245,0.17874895697452003,0.16407564545733216,False,0.16407564545733216,False,0.19378153381244234,False
4.2342342342342345,0.36624734430296274,0.43261765588012735,False,0.43261765588012735,False,0.3510807276528163,False
4.2442442442442445,0.42738638511611365,0.4734464273020748,False,0.4734464273020748,False,0.4111879004456543,True
4.2542542542542545,0.34080678008546367,0.43256030367437875,False,0.43256030367437875,False,0.32555014377848723,False
4.2642642642642645,0.13624248406339312,0.08142313257436394,False,0.08142313257436394,False,0.12970939199839887,False
4.2742742742742745,-0.1153139442902666,-0.07705580629841882,False,-0.07705580629841882,False,-0.07899429844639956,False
4.2842842842842845,-0.3260152341068346,-0.25584088442112146,False,-0.25584088442112146,False,-0.27229258880567003,False
4.2942942942942945,-0.42182911409156415,-0.5468604643865056,False,-0.5468604643865056,False,-0.40891085163320207,False
4.3043043043043046,-0.36877284314716857,-0.44975344907514975,False,-0.44975344907514975,False,-0.3957737915265743,False
4.314314314314315,-0.18534209700269288,-0.30620148429576916,False,-0.30620148429576916,False,-0.229292637519246,False
4.324324324324325,0.06353640619061439,0.049210207365196657,False,0.049210207365196657,False,0.029641624720229742,False
4.334334334334335,0.2892062177083966,0.33545921459042977,False,0.33545921459042977,False,0.2746150178032157,False
4.344344344344345,0.41080296535272365,0.5167794545585063,False,0.5167794545585063,False,0.3995632661395808,False
4.354354354354355,0.38441422893815036,0.38954312235330957,False,0.38954312235330957,False,0.36898535050528253,False
4.364364364364365,0.21930068489647017,0.31858928740387593,False,0.31858928740387593,False,0.20596485192248454,False
4.374374374374375,-0.024937728998338453,-0.09566363171684175,False,-0.09566363171684175,False,-0.049863827809282286,False
4.384384384384385,-0.2595607355596414,-0.3668364174723191,False,-0.3668364174723191,False,-0.26872499867841676,False
4.394394394394395,-0.3988303802637267,-0.4027154707022433,False,-0.4027154707022433,False,-0.3548853028099944,False
4.404404404404405,-0.3914952151051323,-0.36477395338081975,False,-0.36477395338081975,False,-0.3262334384748645,False
4.414414414414415,-0.24000268384037826,-0.24202976260958628,False,-0.24202976260958628,False,-0.21924429118727373,False
4.424424424424425,-0.00011434072462045489,-0.10349826536800576,False,-0.10349826536800576,False,-0.04672610920847447,False
4.434434434434435,0.23928013261203399,0.2337578978927441,False,0.2337578978927441,False,0.15060107920462876,False
4.444444444444445,0.38897313593234456,0.2983794812901283,False,0.2983794812901283,False,0.28971742436557796,False
4.454454454454455,0.39281422271338007,0.43945069524193997,False,0.43945069524193997,False,0.322317823734356,True
4.464464464464465,0.24911798521029974,0.272014208337606,False,0.272014208337606,False,0.2071725721063087,False
4.474474474474475,0.011818943821668898,-0.03573046481438513,False,-0.03573046481438513,False,-0.012912961681310977,False
4.484484484484485,-0.22941762465058382,-0.2610054768955136,False,-0.2610054768955136,False,-0.22861480024495423,False
4.494494494494495,-0.3829335740193644,-0.4561746710931407,False,-0.4561746710931407,False,-0.3516299499868388,False
4.504504504504505,-0.39002814458946733,-0.39438443005382584,False,-0.39438443005382584,False,-0.32951743696866137,False
4.514514514514515,-0.247750337570976,-0.18816137992928872,False,-0.18816137992928872,False,-0.1952205784548704,False
4.524524524524525,-0.010556718144970195,-0.06036332206371339,False,-0.06036332206371339,False,-0.009673789038487816,False
4.534534534534535,0.23016953957993486,0.2611726730760077,False,0.2611726730760077,False,0.17975362215608032,False
4.544544544544545,0.3811802902182793,0.34456122165657427,False,0.34456122165657427,False,0.2881804783375311,False
4.554554554554555,0.38361248424402883,0.3287610467872238,False,0.3287610467872238,False,0.27964924952983905,False
4.564564564564565,0.23628845929486722,0.22967243935456746,False,0.22967243935456746,False,0.16060320697730646,False
4.574574574574575,-0.003289618945260008,-0.055222012704067,False,-0.055222012704067,False,-0.040013485079270765,False
4.584584584584585,-0.24102164287366953,-0.27537618139856085,False,-0.27537618139856085,False,-0.23584573723159136,False
4.594594594594595,-0.3830351104495965,-0.4658704696236839,False,-0.4658704696236839,False,-0.3236863521174762,False
4.604604604604605,-0.3728997764633839,-0.23803124167373874,False,-0.23803124167373874,False,-0.27599081005098536,False
4.614614614614615,-0.21442393268869664,-0.2122826876153927,False,-0.2122826876153927,False,-0.16611947057557994,False
4.624624624624625,0.029318945319577426,-2.0066930907754292,True,-0.057792667383890196,False,-0.001020297291745601,False
4.634634634634635,0.260741362817717,0.27423002903145083,False,0.27423002903145083,False,0.193908519502892,False
4.644644644644645,0.38670372894639976,0.3789154426778223,False,0.3789154426778223,False,0.3075762126167476,False
4.654654654654655,0.3561792092740443,0.34119549043561587,False,0.34119549043561587,False,0.29206582435008943,False
4.664664664664665,0.18132214712347267,0.2175985833628245,False,0.2175985833628245,False,0.16532097605637036,False
4.674674674674675,-0.06691313289525332,-0.026503386689309343,False,-0.026503386689309343,False,-0.04030747314608019,False
4.684684684684685,-0.28723377395413996,-0.32137772367042505,False,-0.32137772367042505,False,-0.2452153995282456,False
4.694694694694695,-0.38927291205480863,-0.4292713462545442,False,-0.4292713462545442,False,-0.3481422073369952,False
4.704704704704705,-0.3308788173041154,-0.3491818411742489,False,-0.3491818411742489,False,-0.32163413887374787,False
4.714714714714715,-0.13595395749640996,-0.26669778034271663,False,-0.26669778034271663,False,-0.1838862699604773,False
4.724724724724725,0.11487357864237467,0.030411254550362643,False,0.030411254550362643,False,0.053648494365654914,False
4.734734734734735,0.3173063019818099,0.407335906307882,False,0.407335906307882,False,0.2904941387310288,False
4.744744744744745,0.3867352433932354,0.5007919785210462,False,0.5007919785210462,False,0.3711494359552366,True
4.754754754754755,0.29388336449192065,0.27777218505487317,False,0.27777218505487317,False,0.2714786724440314,False
4.764764764764765,0.07760638663137995,0.10867145991366427,False,0.10867145991366427,False,0.09360107254461375,False
4.774774774774775,-0.1709258885705297,-0.15270334538169947,False,-0.15270334538169947,False,-0.06818558226891418,False
4.784784784784785,-0.3464215620847256,-0.1391479867050764,False,-0.1391479867050764,False,-0.17093699625442824,False
4.794794794794795,-0.3741384283174698,-0.2972158828583508,False,-0.2972158828583508,False,-0.22277614078396493,False
4.804804804804805,-0.24205956266150566,-0.25000362604807136,False,-0.25000362604807136,False,-0.18418293129336719,False
4.814814814814815,-0.006580385345389122,-0.0546717985910231,False,-0.0546717985910231,False,-0.04501223525048017,False
4.824824824824825,0.2311617977299156,0.13227203074966956,False,0.13227203074966956,False,0.13357106049584366,False
4.834834834834835,0.36856214824153083,0.3824847797711048,False,0.3824847797711048,False,0.2562032052635943,False
4.844844844844845,0.3459848735321118,0.29508304042024125,False,0.29508304042024125,False,0.23127636612885066,False
4.854854854854855,0.1730547232381446,0.0896356516538184,False,0.0896356516538184,False,0.08126043694912485,False
4.864864864864865,-0.07495833259967634,-0.10971027807715183,False,-0.10971027807715183,False,-0.1064887987041605,False
4.874874874874875,-0.28954817215266837,-0.35928358471048394,False,-0.35928358471048394,False,-0.23967091398757356,False
4.884884884884885,-0.3763798542228568,-0.2602724663361323,False,-0.2602724663361323,False,-0.2542946606154482,False
4.894894894894895,-0.2970146258419414,-0.2398396428675828,False,-0.2398396428675828,False,-0.16872679535621543,False
4.904904904904905,-0.08638973345711302,1.9131771967591416,True,-0.02127510796549954,False,-0.0022533056934397095,False
4.914914914914915,0.1620914416465338,0.24808296254248624,False,0.24808296254248624,False,0.18041598413364549,False
4.924924924924925,0.33771336850870654,0.3428881994806622,False,0.3428881994806622,False,0.2850468387975844,False
4.934934934934935,0.3618364972975264,0.3031900843017974,False,0.3031900843017974,False,0.2930360667406503,False
4.944944944944945,0.22346712887000647,0.3166417409565008,False,0.3166417409565008,False,0.2037044544225183,False
4.954954954954955,-0.015234418583424086,0.01212158266002402,False,0.01212158266002402,False,0.001983501336803235,False
4.964964964964965,-0.24646056032727923,-0.31110488146323273,False,-0.31110488146323273,False,-0.21536328257173587,False
4.974974974974975,-0.36530002188575383,-0.3782934919534166,False,-0.3782934919534166,False,-0.32498348318271586,False
4.984984984984985,-0.31753045425346116,-0.37521314001019324,False,-0.37521314001019324,False,-0.29540657742933263,False
4.994994994994995,-0.12480483677714488,-0.20257382806128588,False,-0.20257382806128588,False,-0.12557103457302357,False
5.005005005005005,0.1246640625822114,0.17674599274617964,False,0.17674599274617964,False,0.12199593615243336,False
5.015015015015015,0.31615710284253035,0.44181171652455453,False,0.44181171652455453,False,0.2853646096336786,True
5.025025025025025,0.36120605324945526,0.2660191208814043,False,0.2660191208814043,False,0.2851830290175283,False
5.035035035035035,0.23879506366978354,0.2736652392402948,False,0.2736652392402948,False,0.17579425094525322,False
5.045045045045045,0.005670341229189724,-0.0270462554961595,False,-0.0270462554961595,False,-0.014111377689831915,False
5.055055055055055,-0.22951731600961248,-0.25946377072993854,False,-0.25946377072993854,False,-0.2109618378147611,False
5.065065065065065,-0.35666957819316114,-0.39685371895922805,False,-0.39685371895922805,False,-0.32057927705663847,False
5.075075075075075,-0.3159536715303289,-0.3728022628067523,False,-0.3728022628067523,False,-0.29557977136382135,False
5.085085085085085,-0.12640512585142144,-2.123672375329836,True,-0.17475428490102304,False,-0.14648061160226888,False
5.095095095095095,0.12245721755845947,0.07582191977862889,False,0.07582191977862889,False,0.04463863310516321,False
5.105105105105105,0.3125711502810739,0.33032084162683445,False,0.33032084162683445,False,0.1399506639408473,False
5.115115115115115,0.3533411467567514,-1.650058318275888,True,-0.041794820723877434,False,0.11314288797617898,False
5.125125125125125,0.22515046243885586,0.2105130969329937,False,0.2105130969329937,False,0.062025558913793744,False
5.135135135135135,-0.010680539377991967,-0.05654338595159537,False,-0.05654338595159537,False,-0.056860378057308175,False
5.145145145145145,-0.24077530741078973,-0.2765574886603724,False,-0.2765574886603724,False,-0.20091399089437223,False
5.155155155155155,-0.35404162646525783,-0.3029000682635232,False,-0.3029000682635232,False,-0.2607151187483126,False
5.165165165165165,-0.29551045561308964,-0.2630632829149052,False,-0.2630632829149052,False,-0.218654692985015,False
5.175175175175175,-0.0934875187852466,-0.1469347417407602,False,-0.1469347417407602,False,-0.08004786865275552,False
5.185185185185185,0.15361664631158867,0.15934621636457177,False,0.15934621636457177,False,0.11616549878106999,False
5.195195195195195,0.32491536471296195,0.3746915819430998,False,0.3746915819430998,False,0.2443820509120324,False
5.205205205205205,0.3362372933908795,0.22470121366997636,False,0.22470121366997636,False,0.23436181822854232,False
5.215215215215215,0.18187637816307703,0.21398560697347654,False,0.21398560697347654,False,0.1311639733446246,False
5.225225225225225,-0.06199490248960245,-0.09718005520305187,False,-0.09718005520305187,False,-0.015069445182995475,False
5.235235235235235,-0.27449225401308286,1.761868925150525,True,-0.07686172057732361,False,-0.15875896144981233,False
5.245245245245245,-0.3498454723654733,-0.4013595682004936,False,-0.4013595682004936,False,-0.27575552180192053,False
5.255255255255255,-0.25032666631826583,-0.3631612773193347,False,-0.3631612773193347,False,-0.2597673587631118,False
5.265265265265265,-0.025659451744269948,-0.1091246659707588,False,-0.1091246659707588,False,-0.08115606210339428,False
5.275275275275275,0.21132534564486163,0.2142376713766073,False,0.2142376713766073,False,0.13792833545948968,False
5.285285285285285,0.34112664261382536,0.3585426809510751,False,0.3585426809510751,False,0.25163137249703893,True
5.295295295295295,0.29799221618114374,0.23930241916370754,False,0.23930241916370754,False,0.212562769280623,False
5.305305305305305,0.10369576264271807,0.13893635218312717,False,0.13893635218312717,False,0.05695184500612091,False
5.315315315315315,-0.1429108424192953,-0.23785930712251416,False,-0.23785930712251416,False,-0.14708172819896867,False
5.325325325325325,-0.31584979484221015,-0.32019734931687444,False,-0.32019734931687444,False,-0.28591177878208845,False
5.335335335335335,-0.3264098691540556,-0.40672506110757367,False,-0.40672506110757367,False,-0.2968261599424426,False
5.345345345345345,-0.1690503006519028,-0.2071517605419968,False,-0.2071517605419968,False,-0.16702619060521978,False
5.355355355355355,0.07513633929696031,0.07768434099529377,False,0.07768434099529377,False,0.029969385802071247,False
